Sub-Category,Sales,Order ID,Average_Order_Value,Sales_Volatility,Growth_Rate,Cluster,PCA1,PCA2,Cluster_Name
Accessories,163881.69,754,217.34972148541115,2578.699118283774,144.19327187849603,2,0.11986405668962456,0.40283712293130663,Growing Demand
Appliances,104075.463,458,227.23900218340611,1820.9705535470218,161.66168284279468,1,-0.21291246843156264,-0.5746656265590351,"Low Volume, Stable Demand"
Art,26697.37,784,34.052767857142854,330.6987320457042,49.649531482141526,1,-1.7036555711327916,-0.2906866622788826,"Low Volume, Stable Demand"
Binders,200028.785,1492,134.0675502680965,3848.2236478754908,65.77863849255769,2,0.09888699963418089,2.2240319420842636,Growing Demand
Bookcases,109408.2987,225,486.2591053333333,2080.890674838116,49.846597821187686,1,-0.11259149650797058,-0.6932628898431968,"Low Volume, Stable Demand"
Chairs,322107.531,606,531.5305792079208,4387.620810622254,20.954677464656378,3,1.3725541205817582,1.5231560297265685,"High Volume, High Demand"
Copiers,146248.094,66,2215.8802121212125,5500.774390527093,479.7295097726388,0,4.3023760357113625,-2.3293385810199467,"High Value, Rapid Growth"
Envelopes,16126.006,247,65.28747368421052,228.2248716940005,-12.17440611352575,1,-1.7463031915596992,-1.068279400913835,"Low Volume, Stable Demand"
Fasteners,3001.96,214,14.02785046728972,48.74222863268981,30.468363778403006,1,-1.7663757423973765,-1.316764132253503,"Low Volume, Stable Demand"
Furnishings,89212.018,931,95.82386466165413,1360.0178672616057,106.82496850843725,2,-0.9079004793659247,0.2544992145701957,Growing Demand
Labels,12347.726,357,34.587467787114846,223.47121839221342,36.073372883263524,1,-1.6834732771145435,-1.0356040586636712,"Low Volume, Stable Demand"
Machines,189238.631,115,1645.5533130434783,5603.554746739796,-29.793120087164553,3,2.342000410055022,-0.2774836318031023,"High Volume, High Demand"
Paper,76736.104,1336,57.43720359281438,1026.4244788582653,91.25868763797973,2,-1.3101066808225252,0.8498958319967211,Growing Demand
Phones,326487.698,875,373.12879771428567,4083.1146109043725,35.55760708226129,3,1.0783959086810273,1.9757570916852358,"High Volume, High Demand"
Storage,217779.102,831,262.06871480144406,2856.3499757889695,38.366108084378084,2,0.12339916677541231,1.1544322771406383,Growing Demand
Supplies,46420.308,184,252.28428260869563,2025.0941389159009,11.276038287845253,1,-0.7311813091158228,-0.9141641253938401,"Low Volume, Stable Demand"
Tables,202810.628,314,645.8937197452229,3224.082504460717,33.078016081528446,3,0.73702351831983,0.11563959859408204,"High Volume, High Demand"
